"0","ggplot(data.long, aes(x=treatment, y=score, fill=control) ) +"
"0","  stat_summary ( geom = ""bar"", fun    = ""mean"" , position = ""dodge"")  +"
"0","  geom_errorbar( stat = ""summary"", fun.data = ""mean_se"", fun.args = 2, width = 0.3,"
"0","                 position = position_dodge(width=.9) ) +"
"0","  geom_point  ( position = position_jitterdodge(jitter.width = .2) )"
