"0","set.seed(02)  # set seed"
"0","nrofcondsf1 = 3  # set number of conditions for factor 1"
"0","nrofcondsf2 = 2  # set number of conditions for factor 2"
"0","nrofsubs    = 10 # set number of subjects"
"0","# create array with subject IDs"
"0","subj = as.factor(rep(1:(nrofsubs),times=nrofcondsf1*nrofcondsf2))    "
"0","# create array witht treatment conditions"
"0","treatment = as.factor(rep(LETTERS[1:nrofcondsf1],each=nrofsubs*nrofcondsf2))   "
"0","# create array with control / experimental"
"0","control   = as.factor("
"0","  rep(rep(c(""control"",""experimental""),each=nrofsubs),times=nrofcondsf1))  "
"0","# create array with measurement values"
"0","score = as.vector( replicate(nrofcondsf1,        "
"0","                   replicate(nrofcondsf2,    "
"0","                   rnorm(n = (nrofsubs), mean = sample(14,1)+10 , sd = sample(5,1)        "
"0","                                   ) ) ) )                  "
"0","# combine arrays into a data.frame"
"0","data.long = data.frame(subj, score, treatment, control);      "
"0","# delete arrays"
"0","rm(list=c(""control"",""nrofcondsf1"",""nrofcondsf2"",""nrofsubs"", ""score"", ""subj"", ""treatment""))"
